county_fips,county_name,workforce_base,pop_total_base,mig_mean_pct,mig_std_pct,state_fips,estimate_type,acs_overlap_note,wf_end_p5,wf_end_p10,wf_end_p25,wf_end_p50,wf_end_p75,wf_end_p90,wf_end_p95,wf_end_mean,annual_retirements_end,annual_entries_end,pct_change_end,wf_mid_p50,pct_change_mid,forecast_end_year,forecast_start_year
047,Dawson County,13476.0,24202.0,-0.17621704007584363,0.5,31,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,13170.784496510183,13262.058451945935,13415.082725848715,13595.56414887921,13764.972978621307,13939.284017837761,14032.62688130943,13595.281327987812,225.15662931001367,308.67737207365116,0.89,13557.899265858148,0.61,2035,2026
159,Seward County,10316.0,17641.0,0.37082935796756117,0.5,31,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,10086.313399323266,10146.815730638902,10272.231257177098,10413.656178051331,10550.171867137817,10672.931487277465,10750.67174372004,10414.063485028168,174.7504431251882,182.08344611359036,0.95,10368.262066221629,0.51,2035,2026
079,Hall County,35593.0,62536.0,0.0017529642020394816,0.5,31,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,35111.83790881572,35362.740021528174,35785.50033973046,36280.51606067382,36755.65365791836,37207.79277080489,37483.566198861605,36283.15198970534,625.626105456518,769.4422604589682,1.93,36213.20201452245,1.74,2035,2026
019,Buffalo County,30693.0,50579.0,0.3552764847131959,0.5,31,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,30535.025658309834,30795.372156492398,31134.5153330237,31550.587638573634,31961.599471140536,32345.53106570578,32605.355810718254,31557.713072238366,481.5097333864567,522.2633379993594,2.79,31339.443118974188,2.11,2035,2026
071,Garfield County,862.0,1718.0,1.2921849643262924,0.5,31,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,880.2297810981165,886.0126846714189,896.4941882315295,907.1116552333065,919.6029664352926,930.4692113708262,938.5382836840876,908.0804017837769,18.494582130070665,15.474099710757391,5.23,890.4118389457042,3.3,2035,2026
109,Lancaster County,203498.0,326696.0,0.9500185067166874,0.5,31,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,212837.99749862455,214583.46543251493,217137.81110288913,219967.474339086,223099.30140435178,225605.718503152,227179.10089987094,220078.6709157875,3276.551992702116,3338.4153273732286,8.09,213451.27197884594,4.89,2035,2026
055,Douglas County,357787.0,590736.0,0.8489945182508781,0.5,31,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,375591.71921748476,378217.6203119773,382333.5020406019,387392.5739010414,392595.48987850227,397141.4262031813,399746.94578701025,387545.8324432306,6338.655298033482,6839.846850220014,8.27,375828.76748996635,5.04,2035,2026
037,Colfax County,5918.0,10641.0,0.9835893071407639,0.5,31,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,6500.601730206792,6543.835812271175,6619.979507691849,6708.39539973241,6790.20450826681,6870.883346492682,6921.058187718587,6707.564064317004,127.50314347338771,146.95054066360282,13.36,6417.391626119716,8.44,2035,2026
091,Hooker County,386.0,647.0,2.081115172001546,0.5,31,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,442.1012409985502,445.32592348068715,450.84128050187553,456.67928122959995,462.80620964241956,468.3670992098507,471.49143291694884,456.81631842287237,9.24750642672986,4.55408238959051,18.31,441.2986132589118,14.33,2035,2026
153,Sarpy County,120102.0,197389.0,1.668913616167866,0.5,31,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,137660.5287839551,138657.2901293667,140400.86125965818,142280.11383967352,144152.5705136071,145863.27985895798,146824.2123336775,142276.08087858238,2414.569584697607,2366.313524674746,18.47,133346.51412429928,11.03,2035,2026
173,Thurston County,3520.0,6627.0,0.9377095392907427,0.5,31,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,4206.730632844259,4240.721921863858,4288.039007363352,4341.971553205811,4400.0591303551755,4447.342083347664,4474.624824176747,4342.781540023651,60.80190626697372,102.56306672272342,23.35,3993.7899635489966,13.46,2035,2026
113,Logan County,374.0,773.0,2.4178635028555435,0.5,31,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,453.88793929465004,456.86447572892376,462.48881049262224,468.40087950739434,474.12761769913396,479.5685411972062,482.7562910927176,468.3312318640327,11.500139448966129,9.36763126868571,25.24,434.9801123369121,16.3,2035,2026
115,Loup County,308.0,578.0,4.7347398633810105,0.5,31,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,470.1425922109722,473.3751211864895,479.0030356379651,485.7098121658605,491.9170456708664,498.0913486188788,501.1181838668024,485.6534440762793,9.703085028299897,5.438324707896886,57.7,408.4606771953263,32.62,2035,2026
