county_fips,county_name,workforce_base,pop_total_base,mig_mean_pct,mig_std_pct,state_fips,estimate_type,acs_overlap_note,wf_end_p5,wf_end_p10,wf_end_p25,wf_end_p50,wf_end_p75,wf_end_p90,wf_end_p95,wf_end_mean,annual_retirements_end,annual_entries_end,pct_change_end,wf_mid_p50,pct_change_mid,forecast_end_year,forecast_start_year
185,St. Clair County,5092.0,9587.0,-1.0773732384048889,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,4061.960512688459,4092.9645359968094,4141.793637623066,4194.580861315523,4249.028726483826,4298.356706124633,4327.990416844512,4194.981257846961,95.37562452390424,88.8802030222937,-17.62,4588.1170478335525,-9.9,2035,2026
211,Sullivan County,3330.0,5857.0,-1.0483517448541484,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,2655.997145230199,2675.385274852541,2706.8174975809316,2744.9132858567464,2779.833516529358,2815.9699918564966,2834.421229429087,2744.9889876758084,59.44834607467992,60.39841412804413,-17.57,2976.8899733206035,-10.6,2035,2026
143,New Madrid County,8882.0,15731.0,-1.3273236505243262,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,7148.96352582172,7196.307107612595,7276.891062715812,7368.385061012312,7470.858289899572,7558.9592516919365,7611.129305037095,7374.618233172842,152.9267966099725,164.78065413934107,-17.04,8028.12547889097,-9.61,2035,2026
149,Oregon County,4672.0,8673.0,-1.074782200944358,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,3770.106633058296,3793.1170304759216,3836.6161161289156,3889.5473265160795,3938.3906656661593,3986.5554412335573,4013.825813859677,3889.66311057101,84.56528823547566,90.9291769351628,-16.75,4196.744366299061,-10.17,2035,2026
067,Douglas County,6220.0,11965.0,-1.1560605434251752,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,5034.278561206298,5067.563962479082,5126.330182730808,5195.287839488035,5259.788056924232,5321.222261587417,5357.224903503876,5194.559883392315,106.97713786504991,118.99880288330648,-16.47,5585.672117876995,-10.2,2035,2026
155,Pemiscot County,8320.0,14958.0,-1.544614662581623,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,6766.16012915208,6814.614423431778,6895.29041648164,6982.631110628932,7071.918709270899,7163.019251408078,7209.972489579216,6985.248393356514,128.5861561928645,184.32223316010888,-16.07,7452.954933403048,-10.42,2035,2026
017,Bollinger County,6031.0,10559.0,-0.7266834220908349,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,4923.6415978876885,4955.603394077001,5011.327326859536,5076.957395329747,5144.909721898425,5209.653208549724,5244.07841077232,5079.142595596284,116.00917068930084,99.0042741135888,-15.82,5515.051560151957,-8.55,2035,2026
510,St. Louis city,190935.0,288512.0,-0.7993341067038643,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,155619.64105910424,156713.07089219298,158594.7425588686,160838.0197153751,163063.75380707608,164801.7847730415,166007.0823497148,160835.1647583062,2663.6779514748796,2446.063377341967,-15.76,172966.46286974574,-9.41,2035,2026
139,Montgomery County,6583.0,11426.0,-0.6175793125610454,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,5369.819486943004,5416.542264276589,5478.5434071940945,5550.456346278479,5621.959813393394,5686.510354284038,5720.942459119456,5549.901961063392,121.30503925338354,112.66154492433827,-15.69,5947.0080967992435,-9.66,2035,2026
181,Ripley County,5989.0,10708.0,-1.117190188227069,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,4884.840156956352,4923.706437995363,4981.918066487146,5050.760217981051,5113.5519360760445,5176.676009778116,5220.258032416705,5050.062460067775,101.9449583260237,118.17455556849526,-15.67,5406.947180977346,-9.72,2035,2026
203,Shannon County,3934.0,7177.0,-0.7440547956623413,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,3221.806445971062,3241.451403366486,3278.5153211874394,3323.661016151136,3366.3110018516168,3407.812270736301,3429.7102934043505,3323.4739361499373,73.71984064438432,73.65070733430339,-15.51,3556.597650316171,-9.59,2035,2026
173,Ralls County,5807.0,10428.0,-0.5487096072853028,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,4761.822416410707,4802.471299897447,4857.036499429359,4920.23062695535,4988.8111067693435,5044.945833304595,5077.018664250832,4921.569372983651,114.2996380984567,99.14580722733919,-15.27,5289.867393518154,-8.91,2035,2026
063,DeKalb County,6599.0,10876.0,-0.5839805343100581,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,5445.8409478859385,5483.834132934683,5547.625008306912,5621.788958710376,5700.10228580509,5769.59019335665,5811.301058792623,5623.158985945952,115.25405703506655,99.186192415126,-14.81,6035.069253832296,-8.55,2035,2026
179,Reynolds County,3445.0,6010.0,-0.07668032269529972,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,2847.32092219634,2866.8065302744194,2901.791068034924,2937.3941056900376,2977.2664429147553,3012.288923616682,3036.3012967060827,2939.289839058122,69.55187919593854,48.77644426479444,-14.73,3154.605538305884,-8.43,2035,2026
041,Chariton County,3832.0,7390.0,-0.96550294630432,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,3171.9591384142664,3196.7787110842364,3234.445189461294,3276.263033236007,3319.641668700747,3357.49357714965,3382.0626389633135,3276.869064521404,67.83126655178398,77.16394239663887,-14.5,3485.817133159855,-9.03,2035,2026
186,Ste. Genevieve County,10613.0,18571.0,-0.5398175633242632,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,8806.55691591991,8877.034141371138,8980.963333778978,9095.092737005547,9214.076130370138,9315.664088792248,9384.66979472009,9097.429261719808,189.47360748147622,177.27109118464122,-14.3,9682.595785492938,-8.77,2035,2026
033,Carroll County,4690.0,8411.0,-0.8377290010244901,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,3897.9371372065093,3925.4282009863373,3971.2417819000043,4019.514083997647,4072.098262789765,4120.4868574439515,4147.51210605839,4021.408327682106,83.52814487848646,82.58901304044683,-14.3,4302.334398823616,-8.27,2035,2026
133,Mississippi County,6970.0,11902.0,-0.8631410209890337,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,5806.963769788277,5845.874564916409,5921.642558851071,6001.477910295544,6080.651789289358,6155.280029127062,6202.4102538328425,6002.012934471998,123.18116316483952,117.26605128826773,-13.9,6446.236974736697,-7.51,2035,2026
055,Crawford County,12878.0,22797.0,-0.6390711266386131,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,10762.983877253537,10840.923381217748,10958.49693934713,11103.287833599294,11255.040672766861,11384.84017502774,11458.58915344833,11108.72467026391,230.33709523595036,224.82552622396832,-13.78,11826.722387184745,-8.16,2035,2026
125,Maries County,4851.0,8450.0,-0.23590445688739273,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,4081.0785546836973,4108.044511020387,4153.867522047603,4208.465883907143,4264.716428992217,4317.17409374735,4347.980188960639,4210.620639490317,90.90841299315811,74.84582698759569,-13.25,4456.126730482341,-8.14,2035,2026
073,Gasconade County,8315.0,14746.0,-0.19774034856653325,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,6988.815080189368,7033.077902181365,7122.809663000052,7222.232850484469,7313.301848360294,7406.9463576199605,7464.023816704011,7220.224876974954,169.0569553084744,132.32175989337728,-13.14,7708.671527682762,-7.29,2035,2026
035,Carter County,2919.0,5297.0,-1.0029148404773318,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,2456.897204847465,2474.239281662483,2505.225697617873,2535.6547805887712,2571.6964557114175,2599.166272467512,2619.5952916263777,2537.414657341645,48.37669952774576,55.15611925602353,-13.13,2695.679692277693,-7.65,2035,2026
227,Worth County,1006.0,1934.0,-0.4036496803899062,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,847.8018502962361,853.3428552238788,863.6451044053914,875.4605605572231,887.1943892273692,897.388114049921,904.5152222796895,875.6023399044125,19.773218582592,17.430543301630653,-12.98,934.143599504702,-7.14,2035,2026
089,Howard County,5950.0,10147.0,-0.8365481662464095,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,5044.8149258317335,5078.212811226647,5140.206273166396,5212.674319387456,5278.417993568709,5338.93951747135,5377.915432700942,5211.648863234008,88.10827098788043,91.33500450017897,-12.39,5541.36424828312,-6.87,2035,2026
147,Nodaway County,13543.0,20774.0,-0.5926572902450913,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,11465.469892549654,11573.796000901553,11702.71933621851,11870.254922888667,12035.225276622881,12185.967303041578,12284.879836995118,11873.523979446001,166.3425772530307,159.5176252815592,-12.35,12550.086711208296,-7.33,2035,2026
137,Monroe County,4638.0,8734.0,-0.33894502445498437,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,3938.336466984867,3965.5010568470675,4012.324426820986,4065.5604362232525,4121.875298743241,4172.006641824624,4200.739742971936,4067.48660608698,85.89628864939787,86.70447756756998,-12.34,4257.807533071382,-8.2,2035,2026
207,Stoddard County,16302.0,28470.0,-0.5236714120676058,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,13864.800377087753,13974.464584862853,14137.190751809627,14324.244027304165,14522.943127223603,14706.761636714275,14807.815573572943,14331.049991168346,287.62638370403886,287.9127716827496,-12.13,15102.769747527547,-7.36,2035,2026
205,Shelby County,3220.0,5986.0,-0.8691079503383218,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,2739.6851180453664,2757.7822132285078,2792.8622639839277,2830.515889177369,2867.0060473844605,2898.55835881134,2916.685692418109,2829.5164709838673,51.950990561600406,62.790233295384276,-12.1,2969.6469175782117,-7.77,2035,2026
121,Macon County,8285.0,15163.0,-0.7046774041653217,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,7053.620542625749,7099.620629030042,7188.95730178537,7285.48887645863,7377.942796900573,7466.51426668862,7519.755954228172,7284.958607947254,148.15123746577387,151.70118967437,-12.06,7704.073660703741,-7.01,2035,2026
069,Dunklin County,15191.0,27493.0,-1.1405522171253129,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,12963.013833715982,13053.806112154542,13194.420840392719,13370.005658837192,13547.618691319338,13704.186378979975,13795.257418170972,13375.7343722658,251.60984356946318,327.0715766483656,-11.99,14102.13038534617,-7.17,2035,2026
045,Clark County,3629.0,6675.0,-0.5611868547724554,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,3097.2348601172794,3116.2825956456363,3152.5871846332025,3194.711055137229,3239.0690875740447,3278.7250232370243,3300.692692091403,3196.305874382227,69.8045329666746,72.43805729837653,-11.97,3369.389471915473,-7.15,2035,2026
083,Henry County,12343.0,22328.0,-0.49782998343393975,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,10546.494713610833,10621.484040036932,10730.247948220525,10873.925069305464,11007.906537099516,11136.724351112072,11208.883488208288,10871.458518419595,228.26805052205754,225.47471685400353,-11.9,11478.701015763509,-7.0,2035,2026
057,Dade County,4169.0,7641.0,-0.1367806682313735,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,3570.9513787107644,3593.297424748936,3633.9774545581354,3681.4306751475215,3732.4735909472074,3771.06533011337,3794.9907789762083,3683.1849368876483,88.08280982225487,71.00252709029209,-11.7,3905.2187052242643,-6.33,2035,2026
195,Saline County,14132.0,23231.0,-0.8023592425934981,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,12073.92903370807,12162.79220620592,12313.359659155874,12478.99590107625,12654.594160476692,12811.90951543356,12903.514077067073,12485.732045271507,191.39912353500296,232.4790260055261,-11.7,13074.097253162307,-7.49,2035,2026
065,Dent County,8027.0,14539.0,-0.3888262646885135,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,6871.5519348023245,6919.671863367205,7007.632253071883,7096.812301890432,7195.428913771148,7280.567041199955,7333.150285293362,7099.887381734719,154.28325724758693,145.4857701208255,-11.59,7480.878092634604,-6.8,2035,2026
081,Harrison County,4334.0,8190.0,-0.9352689716655375,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,3742.775223117361,3766.571371372384,3811.261717410762,3862.8251260909847,3912.8557844408565,3955.844085767964,3983.7912470590327,3862.2826594170633,75.05072116033801,87.73193979215449,-10.87,4075.621362733256,-5.96,2035,2026
059,Dallas County,9715.0,17551.0,-0.4009808732820866,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,8394.428484390348,8452.540656236595,8548.547749678455,8659.405843980676,8776.104953427888,8879.88069181734,8934.03529245884,8661.777285428769,171.27118319882095,193.01238217479874,-10.87,8978.17343798295,-7.58,2035,2026
023,Butler County,24056.0,42020.0,-0.5650424122786826,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,20880.33221789551,21041.87799601352,21269.46855164542,21550.85674234842,21822.361041438347,22086.702342337856,22260.052733357712,21554.591577066036,397.6592450788209,445.6778841156994,-10.41,22464.179927574587,-6.62,2035,2026
141,Morgan County,11548.0,21717.0,-0.1601679356230903,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,10019.506777575516,10086.51497108284,10207.273135620006,10346.822356274512,10483.753116869197,10605.816878725904,10681.517313813674,10346.249072149943,226.41428556880476,224.71992558685096,-10.4,10766.822115877534,-6.76,2035,2026
103,Knox County,2016.0,3756.0,-0.42831428081052697,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,1755.4300252910311,1767.1516717298898,1787.4417916416132,1809.8393866130828,1834.68035372664,1858.1046316362142,1869.7070745094506,1811.3794202724498,35.51430862993057,42.67074347894647,-10.23,1872.358858801064,-7.13,2035,2026
221,Washington County,13736.0,23470.0,-0.32524886552031146,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,11963.496736921245,12046.594502878113,12167.925269887288,12333.363732471698,12508.588761678198,12661.312686806212,12758.338103034517,12343.206026659096,252.34749862993795,256.204385936777,-10.21,12864.209523749618,-6.35,2035,2026
021,Buchanan County,50347.0,83568.0,-0.45264008380617754,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,43887.7821395373,44218.24524693704,44743.86071450459,45330.81263015269,45917.5471854387,46486.236950109116,46781.21327184129,45332.608346748406,842.1476340560856,852.3402752315427,-9.96,47441.98873652157,-5.77,2035,2026
011,Barton County,6450.0,11690.0,-0.6518217438336695,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,5632.181804131735,5669.504253470698,5737.415714351477,5810.475559889216,5883.460852493049,5955.310846604326,5998.477092747738,5811.793488672623,108.43652798620957,118.11157206068094,-9.92,6087.736726018264,-5.62,2035,2026
177,Ray County,13406.0,23145.0,-0.18300465041277716,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,11719.64664873182,11806.813520100153,11940.122111367738,12099.101729594897,12261.461253155987,12401.02912023891,12495.086425842293,12103.868944050419,252.94603822800707,235.97312988139888,-9.75,12631.16084671643,-5.78,2035,2026
013,Bates County,9366.0,16186.0,-0.20951662895002413,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,8201.99240760854,8255.514870116001,8356.473203564394,8470.991432415136,8590.602158661763,8698.005884324253,8756.799268448329,8474.964893366843,170.33072226222504,165.4341946062859,-9.56,8828.168107952173,-5.74,2035,2026
229,Wright County,10326.0,18965.0,-0.7862743377276996,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,9049.291383348082,9113.36720130922,9225.565008565021,9341.593264500249,9466.009509224441,9568.51181098465,9627.347616160765,9343.166637849217,185.94783110111166,224.5385061950185,-9.53,9773.565230847518,-5.35,2035,2026
111,Lewis County,5904.0,9924.0,-0.3924295442538142,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,5190.830965457212,5227.8394114854245,5285.525728675747,5356.472092868104,5427.2498955418205,5493.914039737914,5531.8326551147875,5357.711090925137,93.3118477617011,95.09573516284281,-9.27,5590.107492148592,-5.32,2035,2026
027,Callaway County,27465.0,44741.0,-0.10973703959709118,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,24092.8472002551,24286.619893364586,24610.464982181256,24936.14542192283,25271.713520944424,25595.93274333102,25825.538728777366,24940.60548099137,481.8915248048065,423.733586394023,-9.21,26039.926377814845,-5.19,2035,2026
115,Linn County,6508.0,11852.0,-0.5163948187035585,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,5726.820767653814,5766.668147626112,5836.412197593276,5919.149225543072,5996.0738507329,6072.440535649265,6110.651001924055,5918.669516399217,119.45797737346483,122.46167356480407,-9.05,6204.662136485937,-4.66,2035,2026
051,Cole County,46131.0,77032.0,-0.41110716993412205,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,40648.95237870609,40919.95152162716,41432.37707947911,41982.48198103485,42562.95955906267,43044.447345627515,43353.50089942382,41995.24818784529,780.461061755442,759.5993522987029,-8.99,43901.271382689985,-4.83,2035,2026
201,Scott County,21736.0,37933.0,-0.47357781780389435,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,19187.81754552638,19326.592836439806,19556.71082337702,19823.857113644266,20081.855640230915,20337.328422736755,20476.765105042115,19821.27362589294,377.5492649167417,417.3244141445964,-8.8,20613.123601878422,-5.17,2035,2026
175,Randolph County,14657.0,24365.0,-0.18614674674635204,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,12953.454870921114,13046.813493167872,13195.359222497194,13374.61333494233,13555.263168015013,13718.724359659185,13815.153038602075,13377.6219121498,257.49424545380043,246.7656654327186,-8.75,13907.189507147279,-5.12,2035,2026
129,Mercer County,1851.0,3482.0,-0.4049224387747577,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,1634.8325758980395,1645.1836919657035,1666.8051326514294,1689.4553509554498,1712.2917707243873,1731.8560468291223,1742.7345951947877,1689.400301850032,33.71888633135707,37.69416470868683,-8.73,1751.1896536423692,-5.39,2035,2026
189,St. Louis County,586346.0,995569.0,-0.2757229226396321,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,517825.2454289862,521647.47846476623,528052.8463744379,535525.5578642339,542832.2813627097,550260.702547295,554623.2225780452,535681.9511144338,10233.4735328137,9881.866460908173,-8.67,558266.8364468052,-4.79,2035,2026
003,Andrew County,10211.0,18065.0,-0.18239737855211294,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,9023.444114066377,9094.387026889835,9207.25089051644,9334.374148460203,9456.96482342169,9574.022158784079,9644.16823640138,9335.17968795773,191.03186933344543,183.859584174442,-8.59,9680.858636944391,-5.19,2035,2026
061,Daviess County,4538.0,8477.0,-0.44681263356431994,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,4023.652848376166,4050.9534268905654,4098.808522968056,4151.868752120445,4205.396273369792,4253.337667379998,4282.3089656294005,4152.148550985688,80.4457710312519,96.92206403545615,-8.51,4285.360385009519,-5.57,2035,2026
217,Vernon County,10945.0,19687.0,-0.40491002114613234,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,9729.382320573419,9802.898783153698,9919.141564250604,10048.112631975902,10181.628835811309,10297.620308009997,10365.655864226565,10049.681487516129,195.52526599035164,209.5534682695905,-8.19,10417.173335229632,-4.82,2035,2026
049,Clinton County,12402.0,21414.0,0.05940423868252527,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,11069.56672937621,11140.38845499033,11277.489860630598,11428.27309596477,11585.642275516402,11710.637464367319,11789.002389664336,11430.063060721523,227.05989656453175,226.26655256075742,-7.85,11704.541115486649,-5.62,2035,2026
009,Barry County,19335.0,35033.0,-0.044424183642999535,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,17280.068725625937,17403.996474347885,17609.516075022355,17844.92849613539,18099.42901552798,18315.235540194502,18442.566177929515,17855.472747488482,375.2875608715419,364.348745312966,-7.71,18434.879975865366,-4.66,2035,2026
075,Gentry County,3465.0,6245.0,-0.4598017846244476,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,3103.604514787842,3123.2574498598824,3159.655057702201,3201.4479664917053,3243.2986833968434,3279.3561883091156,3301.765641112721,3201.8698084255775,62.38126456300361,73.56267281290314,-7.61,3302.3741799710124,-4.69,2035,2026
161,Phelps County,27944.0,45194.0,-0.3072191343226341,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,25066.7243018153,25246.26168615341,25540.791377569018,25887.383643950354,26238.28055166149,26585.642447268994,26774.38594853323,25899.970659959552,418.57454727471054,429.1668964783623,-7.36,26814.125072095827,-4.04,2035,2026
131,Miller County,14328.0,25269.0,-0.13248506943052155,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,12852.823754017445,12938.961520255565,13097.78355483365,13281.196156730735,13446.665129171068,13601.579534699616,13701.595617257903,13276.008868320694,256.63843096184246,257.9395074459734,-7.31,13676.985363891383,-4.54,2035,2026
163,Pike County,10357.0,17711.0,-0.13221248139726496,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,9324.021258770481,9394.879315947694,9503.578499718764,9631.492893187798,9762.588412199184,9884.048295039927,9944.953142476661,9633.700750058906,180.3046177016211,182.4833339749529,-7.0,9926.400580637928,-4.16,2035,2026
071,Franklin County,61914.0,105950.0,0.2247204160436553,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,55961.73178320085,56336.40998055791,57006.512312877065,57684.96646980481,58479.94607622675,59171.898960911894,59688.429083689385,57744.29516180337,1207.2434996248164,1074.7355788240404,-6.83,59391.09728344195,-4.07,2035,2026
105,Laclede County,20785.0,36390.0,-0.29371072351471766,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,18781.227235209983,18898.141351538496,19128.743296614542,19367.824382623465,19641.20937608151,19871.211579824987,20023.2374737509,19385.092050160554,377.91632181666785,398.9025026307242,-6.82,20067.30976811524,-3.45,2035,2026
127,Marion County,16217.0,28457.0,-0.27749120188589355,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,14638.157747983307,14743.847577610883,14912.390224601928,15113.276755528757,15304.721515275138,15486.256019751705,15596.825273866158,15113.60251182085,282.1302971945554,307.5764350159722,-6.81,15566.586230601026,-4.01,2035,2026
001,Adair County,16668.0,25301.0,-0.2773796082180871,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,15046.238513011467,15133.241775254486,15333.47610999293,15541.649288730638,15738.57761320773,15935.361198810891,16046.61846771497,15539.590462036023,208.24697871783525,209.83037572070074,-6.76,16061.684277593715,-3.64,2035,2026
157,Perry County,10970.0,18976.0,0.006337207977324694,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,9905.039691547225,9976.156101471262,10098.762395494767,10236.546715136476,10370.468850512989,10501.393828356133,10584.001757802369,10238.704943561726,214.03273228522042,190.54385749385344,-6.69,10613.097500714208,-3.25,2035,2026
151,Osage County,7910.0,13402.0,-0.011178609875639716,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,7155.849168893676,7204.072261957362,7293.526799874167,7387.931895106525,7488.020051229446,7584.367691984439,7642.451325983007,7392.240908535554,151.07217150759718,133.46556341150034,-6.6,7665.819141593178,-3.09,2035,2026
025,Caldwell County,5019.0,8927.0,-0.057062395278961994,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,4541.624711727134,4576.316727269005,4626.145591264918,4691.177033116332,4749.638469235826,4807.534496526521,4843.828987158879,4690.064934433493,99.25531281273254,93.68876046242111,-6.53,4852.66920924755,-3.31,2035,2026
